Opportunity_ID,Revenue,Cost,Margin,Close_Date
7384,37982.880000000005,24845.596734710543,13137.283265289461,2023-06-07
7390,17127.99,11203.866910991343,5924.123089008659,2026-01-06
7393,64360.869999999995,42100.130940969444,22260.73905903055,2024-07-06
7396,406794.56,266094.97730646044,140699.58269353956,2026-04-10
7400,56902.5,37221.41575880677,19681.08424119323,2025-01-04
7401,289133.19,189129.59315777113,100003.59684222887,2025-09-19
7406,63208.350000000006,41346.23741976493,21862.112580235073,2024-08-30
7409,30532.499999999996,19972.108020838583,10560.391979161413,
7411,18264.239999999998,11947.117799018126,6317.122200981872,2025-12-05
7413,21231.0,13887.753226575749,7343.246773424251,2024-01-26
7427,383694.25,250984.45944402347,132709.79055597653,2026-01-27
7429,90406.37999999999,59137.18127021963,31269.198729780357,2024-12-02
7437,73727.2,48226.89273639468,25500.30726360532,2025-03-19
7441,235554.65999999997,154082.47324431036,81472.18675568962,2024-08-12
7447,100492.57,65734.82234771746,34757.747652282545,2024-10-03
7463,11321.15,7405.460762142528,3915.689237857471,2024-03-23
7464,9043.76,5915.760308999891,3127.999691000109,2023-09-27
7471,128576.01999999999,84104.94261293711,44471.07738706288,2023-05-30
7472,30334.259999999995,19842.434044123573,10491.825955876422,2023-11-23
7473,229434.36000000002,150079.02469866432,79355.3353013357,2023-12-31
7478,21476.699999999997,14048.472032461936,7428.227967538061,2025-06-04
7486,48326.4,31611.564105731726,16714.835894268275,2024-09-22
7491,110331.00000000001,72170.39711936927,38160.602880630744,2025-02-14
7495,29132.100000000002,19056.069698644784,10076.030301355218,2024-11-09
7505,15004.74,9814.993469404653,5189.7465305953465,2025-11-23
7506,39192.93,25637.12213586065,13555.807864139351,2024-12-27
7525,12961.819999999998,8478.665984988651,4483.154015011347,2023-09-17
7527,88302.72,57761.12216077504,30541.59783922496,2024-05-17
7530,30302.16,19821.436593293514,10480.723406706486,2024-11-25
7534,280116.2,183231.34380698684,96884.85619301317,2024-01-06
7538,106651.02,69763.22580766778,36887.79419233222,2024-07-13
7541,62113.68,40630.18509888811,21483.494901111888,2023-07-04
7543,58632.5,38353.054074570326,20279.445925429674,2023-07-21
7552,382070.92,249922.5967693827,132148.32323061727,2024-04-19
7573,32981.06,21573.775254622407,11407.28474537759,2025-10-15
7574,15999.36,10465.600464563468,5533.759535436533,2025-04-27
7575,209421.45,136988.0560478391,72433.3939521609,2023-08-07
7598,104940.27,68644.17942114033,36296.09057885967,2024-08-28
7638,36788.75,24064.485022570232,12724.264977429768,2025-02-21
7650,31370.82,20520.47509186223,10850.34490813777,2024-09-24
7666,62351.25,40785.585858816405,21565.664141183595,2024-04-08
7667,52576.24,34391.49577039333,18184.744229606666,2023-05-12
7669,27362.35,17898.429866666425,9463.920133333573,2025-05-16
7674,295494.0,193290.3655943561,102203.63440564391,2025-03-05
7681,7538.38,4931.051818951255,2607.328181048745,2025-03-23
7683,33903.149999999994,22176.93847692438,11726.211523075614,2025-10-02
7685,9318.039999999999,6095.174041512971,3222.8659584870284,2025-03-21
7688,20920.02,13684.333062739825,7235.686937260176,2023-05-05
7690,26416.079999999998,17279.449872991525,9136.630127008473,2024-02-10
7691,56390.549999999996,36886.53585374598,19504.014146254012,2024-07-08
7698,36386.01,23801.042239165254,12584.967760834748,2024-10-05
7702,20211.84,13221.09397461414,6990.746025385861,2025-02-14
7713,8255.12,5399.8902272982905,2855.2297727017103,2023-06-07
7723,22164.99,14498.700550587311,7666.28944941269,2024-12-26
7728,12926.099999999999,8455.300597336007,4470.799402663992,2023-04-19
7731,16096.56,10529.181530628332,5567.378469371668,2024-08-20
7739,33958.5,22213.144361766877,11745.355638233123,2024-01-29
7740,77942.43999999999,50984.191634741015,26958.248365258973,2023-10-01
7743,74318.40000000001,48613.61214233655,25704.78785766346,2026-01-11
7746,385226.51999999996,251986.75738743096,133239.762612569,2025-02-05
7750,52385.060000000005,34266.43992460855,18118.620075391453,2025-08-01
7764,9196.56,6015.71079145577,3180.8492085442294,2024-05-18
7766,78858.0,51583.083412995635,27274.916587004365,2023-12-31
7773,36214.39,23688.78110173673,12525.608898263268,2024-11-28
7781,259043.41999999998,169447.08642683888,89596.3335731611,2025-03-28
7802,318156.95999999996,208114.80136581088,110042.15863418908,2026-03-05
7811,61239.36,40058.269484877485,21181.090515122516,2023-05-06
7818,203895.06,133373.09959012087,70521.96040987913,2024-12-21
7819,91801.04999999999,60049.47144932135,31751.57855067864,2023-06-20
7825,19974.149999999998,13065.614719542553,6908.535280457445,2024-02-13
7826,167613.81,109640.58361104774,57973.22638895226,2025-06-13
7829,47988.28,31390.390956988387,16597.88904301161,2026-02-23
7831,81674.73000000001,53425.58028765499,28249.149712345017,2024-11-26
7834,120971.76,79130.79696031967,41840.963039680326,2025-08-30
7839,81678.23999999999,53427.876270596214,28250.363729403776,2023-07-12
7841,95450.46,62436.646123269726,33013.81387673028,2024-10-14
7846,108488.22,70964.98645143703,37523.233548562974,2024-10-11
7854,20812.350000000002,13613.90329542291,7198.4467045770925,2024-11-01
7860,274741.44,179715.5725040774,95025.8674959226,2023-09-08
7863,15036.539999999999,9835.794682376492,5200.745317623507,2024-03-06
7865,9362.88,6124.5050600556515,3238.3749399443477,2024-10-05
7874,7886.759999999999,5158.936302445883,2727.8236975541167,2025-07-19
7885,260593.06,170460.74654223764,90132.31345776236,2025-04-22
7893,7402.96,4842.470049748537,2560.4899502514627,2025-01-21
7894,97192.2,63575.963880551804,33616.23611944819,2025-08-20
7897,62395.2,40814.33470504635,21580.865294953648,2025-01-27
7912,31538.78,20630.34212742041,10908.43787257959,2026-02-27
7918,288357.14,188621.95852485305,99735.18147514696,2026-01-18
7920,17487.149999999998,11438.802874858182,6048.347125141816,2025-12-27
7938,73403.56,48015.191334941665,25388.368665058333,2024-10-18
7940,56408.88,36898.52598688353,19510.35401311647,2025-09-07
7943,30370.55,19866.17228370685,10504.377716293151,2024-08-05
7945,44077.67,28832.358521145543,15245.311478854455,2025-03-23
7958,225306.1,147378.6216966793,77927.4783033207,2024-01-13
7961,98489.15999999999,64424.339389229666,34064.82061077032,
7962,69375.59999999999,45380.39719022318,23995.202809776813,2024-07-05
7966,67143.3,43920.19128717175,23223.108712828252,2024-01-13
7973,68101.95,44547.269363129395,23554.680636870602,2024-11-27
7974,64757.58,42359.62934342411,22397.950656575893,2024-10-03
7975,25439.04,16640.342416324693,8798.697583675308,2023-10-08
7980,72089.06999999999,47155.34899408153,24933.721005918465,2024-01-15
7986,55636.56,36393.33124466936,19243.228755330638,2026-02-13
7987,80589.6,52715.76833066973,27873.831669330277,2025-08-26
7988,49029.5,32071.48023279147,16958.01976720853,2025-08-31
7992,81278.04,53166.09496772421,28111.945032275784,2025-10-17
7996,250547.49999999997,163889.68261200542,86657.81738799455,2026-01-17
7997,197317.9,129070.80695144604,68247.09304855396,2024-03-22
8018,75429.28,49340.26784881944,26089.012151180556,2025-12-01
8020,59248.92,38756.27054312696,20492.64945687304,2025-05-05
8024,111021.56999999999,72622.11704521715,38399.45295478284,2024-07-29
8038,75966.09999999999,49691.41587232706,26274.684127672932,2024-05-31
8044,29557.34,19334.230321416628,10223.109678583372,2024-02-18
8056,108277.26000000001,70826.9919895333,37450.26801046671,2023-08-21
8071,52920.0,34616.3581908713,18303.641809128698,2024-02-03
8072,69116.4,45210.84768071688,23905.552319283117,2025-06-12
8076,14080.259999999998,9210.266885498819,4869.99311450118,2023-07-05
8078,16028.64,10484.753279526216,5543.8867204737835,2023-12-31
8081,86478.48,56567.838992481105,29910.64100751889,2024-04-20
8087,125270.06999999999,81942.43412160849,43327.635878391506,2025-08-16
8089,88171.2,57675.091483729244,30496.108516270753,2023-11-08
8095,22087.1,14447.750661330187,7639.349338669812,2024-06-25
8098,9986.390000000001,6532.359283328332,3454.0307166716693,2024-08-05
8103,26692.799999999996,17460.459673418165,9232.34032658183,2026-02-14
8104,23703.75,15505.243772994438,8198.506227005562,2023-11-24
8125,107390.7,70247.06987090709,37143.63012909291,2023-08-26
8139,52916.92,34614.34348219352,18302.576517806476,2023-10-06
8145,35350.700000000004,23123.818849169205,12226.881150830799,2025-06-19
8150,121860.41999999998,79712.09274395344,42148.32725604654,2026-03-16
8154,22655.899999999998,14819.817640524585,7836.082359475413,2025-10-05
8166,16963.32,11096.151950611697,5867.168049388303,2025-01-26
8170,40776.3,26672.84592778582,14103.454072214183,2024-12-29
8177,39852.8,26068.760387550188,13784.039612449815,2026-04-11
8189,78560.0,51388.15380715891,27171.84619284109,2023-08-08
8191,113182.2,74035.44172393865,39146.758276061344,2024-07-18
8197,57563.939999999995,37654.08098862101,19909.859011378983,2025-07-17
8203,28808.719999999998,18844.538370002225,9964.181629997773,2023-03-25
8204,59796.659999999996,39114.56162467397,20682.09837532603,2026-03-21
8210,30215.57,19764.795806147868,10450.774193852132,2025-04-16
8214,43364.0,28365.528280214345,14998.471719785655,2025-04-23
8221,19634.66,12843.545417913325,6791.114582086675,2025-10-12
8235,13981.8,9145.861620429409,4835.938379570591,2025-04-11
8236,90736.20000000001,59352.925171552095,31383.274828447917,2026-05-11
8238,24119.55,15777.22944449414,8342.32055550586,2023-06-30
8239,90800.23000000001,59394.80887175923,31405.421128240778,2026-01-10
8247,6698.7,4381.795136303658,2316.9048636963416,
8248,39718.08,25980.636506683328,13737.443493316674,2024-08-17
8252,86941.87999999999,56870.961070819154,30070.918929180836,2025-07-23
8262,11938.25,7809.122036511136,4129.127963488864,2024-07-04
8277,83514.23999999999,54628.85196293257,28885.388037067423,2023-09-29
8280,5260.86,3441.266329403386,1819.5936705966137,2025-07-27
8282,38498.28,25182.733375140906,13315.546624859093,
8283,74294.29,48597.84115979719,25696.4488402028,2024-02-28
8286,36709.65,24012.743640618268,12696.906359381734,2023-12-29
8292,103722.62000000001,67847.68266091519,35874.93733908482,2024-05-26
8300,10991.22,7189.644906928731,3801.5750930712684,2025-07-02
8303,26435.2,17291.956765822393,9143.243234177608,2025-01-18
8306,58466.399999999994,38244.40371373314,20221.996286266854,2026-01-12
8308,285540.75,186779.68405309969,98761.06594690031,2023-08-23
8313,107099.25,70056.42479164159,37042.82520835841,2025-05-29
8317,60746.68,39735.99459157668,21010.68540842332,2023-08-02
8318,399126.0,261078.77133956348,138047.22866043652,2025-07-16
8321,29304.1,19168.579404027052,10135.520595972946,2025-09-06
8326,91916.62999999999,60125.075354833454,31791.554645166536,2023-04-18
8327,94170.77999999998,61599.5739152256,32571.206084774385,2024-05-22
8329,5384.8,3522.338729898031,1862.4612701019691,2023-11-28
8331,262781.60000000003,171892.32788303605,90889.27211696398,2025-07-15
8334,12781.559999999998,8360.753197243252,4420.806802756746,2024-03-02
8336,38419.200000000004,25131.005075712827,13288.194924287178,2025-08-07
8346,39962.1,26140.256380563453,13821.843619436546,2025-04-24
8348,23777.28,15553.341672045359,8223.93832795464,2023-07-14
8349,236762.25,154872.38949502303,81889.86050497697,2024-06-19
8354,67154.09999999999,43927.25585006784,23226.84414993215,2024-03-04
8357,35041.97,22921.870469269965,12120.099530730036,2025-11-14
8358,45976.77,30074.60957632853,15902.160423671467,
8360,11415.6,7467.2429811736665,3948.357018826334,
8362,28582.1,18696.30029189914,9885.799708100858,2025-01-04
8372,30958.52,20250.778862041818,10707.741137958183,2025-10-14
8373,224411.75999999998,146793.61047626313,77618.14952373685,2026-08-10
8374,86383.08,56505.43535356559,29877.64464643441,2026-03-21
8375,33181.6,21704.95372158381,11476.646278416189,2025-12-28
8384,143331.12,93756.64001925089,49574.47998074911,2024-05-06
8385,28208.0,18451.5916826927,9756.408317307301,2024-11-12
8386,84889.47,55528.42592882131,29361.044071178694,2023-11-20
8389,15647.8,10235.635859771653,5412.164140228346,2024-05-01
8396,34561.62,22607.660951942205,11953.959048057797,2026-03-12
8398,34726.83,22715.729140466654,12011.100859533348,2024-08-13
8401,97418.84,63724.21504117877,33694.62495882122,2025-02-09
8402,33714.72,22053.68147817333,11661.038521826671,2024-10-16
8403,12602.039999999999,8243.324462881477,4358.715537118522,
8407,60457.1,39546.57272829413,20910.52727170587,2025-01-27
8411,26146.46,17103.084368542874,9043.375631457126,2023-05-11
8418,13762.060000000001,9002.123930541617,4759.936069458385,2024-08-23
8419,79938.52,52289.879848226185,27648.64015177382,2026-07-11
8421,25019.69,16366.034596835992,8653.655403164006,2023-05-20
8438,101066.7,66110.3758195263,34956.32418047369,2026-01-05
8441,117503.75,76862.28077797797,40641.46922202203,2025-03-19
8444,25795.08,16873.237506465997,8921.842493534004,2023-11-27
8448,29421.709999999995,19245.511185713152,10176.198814286843,2025-02-19
8452,95563.26000000001,62510.431557962285,33052.828442037724,2023-03-05
8456,35161.05,22999.763816461367,12161.286183538636,2023-11-27
8459,11441.289999999999,7484.047483099657,3957.242516900342,2024-07-25
8461,115141.84999999999,75317.30012017337,39824.54987982662,2025-06-04
8464,56021.1,36644.86893134203,19376.231068657966,2024-01-17
8470,26272.4,17185.465021425684,9086.934978574318,2023-06-25
8476,27198.18,17791.041969383827,9407.138030616174,2023-10-14
8477,16547.1,10823.891546110477,5723.2084538895215,2023-06-12
8494,35577.75,23272.338201535742,12305.411798464258,2024-10-01
8497,23476.600000000002,15356.65900800849,8119.940991991512,2025-05-09
8502,447204.94,292528.46537730744,154676.47462269256,2025-04-25
8505,334718.13999999996,218947.90300873405,115770.2369912659,2026-07-04
8506,8994.24,5883.367979868902,3110.872020131098,2024-06-26
8517,401244.86000000004,262464.7731671582,138780.08683284186,2025-10-12
8526,38666.97,25293.077922820765,13373.892077179236,2024-05-28
8537,119451.88,78136.60364045684,41315.27635954316,2024-04-30
8538,11486.88,7513.869096287901,3973.0109037120983,2023-08-07
8542,207076.15,135453.93388485626,71622.21611514373,2024-07-03
8543,45820.76,29972.559348789648,15848.200651210354,2024-04-06
8547,10611.9,6941.521758989175,3670.3782410108242,2026-01-06
8560,86395.98,56513.873581469255,29882.10641853074,2026-03-27
8569,91967.33,60158.23955287347,31809.09044712653,2024-04-30
8570,27204.01,17794.85552509533,9409.15447490467,2023-12-22
8574,254915.63999999998,166746.99740542704,88168.64259457294,2024-07-04
8580,189681.30000000002,124075.50685771197,65605.79314228805,2026-01-08
8587,117325.14,76745.4472984528,40579.6927015472,2025-04-17
8593,27891.34,18244.456082074383,9646.883917925617,2026-01-11
8603,411079.35,268897.77068160527,142181.5793183947,2026-05-21
8607,324658.55,212367.66168799886,112290.88831200113,2023-12-07
8609,15338.399999999998,10033.24921532238,5305.1507846776185,2026-01-27
8620,50117.899999999994,32783.43118243138,17334.468817568617,2024-12-25
8640,30900.92,20213.10119326264,10687.81880673736,2025-04-21
8648,298458.93,195229.80397097854,103229.12602902146,2026-01-11
8649,16923.8,11070.300883421536,5853.499116578463,2023-11-22
8657,98277.82,64286.096359372175,33991.72364062783,2024-12-08
8659,83175.0,54406.946192851865,28768.053807148135,2025-10-27
8661,173090.63999999998,113223.12157458722,59867.51842541277,2024-11-17
8663,303480.0,198514.21738030278,104965.78261969722,2024-12-11
8666,85705.06,56061.924711453445,29643.135288546553,2024-05-29
8667,24904.68,16290.803543254511,8613.87645674549,2025-05-16
8669,99004.75,64761.60031363692,34243.14968636308,2025-09-20
8678,368122.62,240798.6483764551,127323.9716235449,2025-06-11
8680,102999.7,67374.80175268871,35624.898247311285,2023-09-08
8681,67331.16,44043.075433992184,23288.08456600782,2025-09-08
8688,91964.75,60156.551907292735,31808.198092707265,2024-10-20
8695,12063.88,7891.29991027378,4172.580089726219,2024-10-11
8711,101600.67,66459.65958338081,35141.01041661919,2024-04-02
8714,105544.79000000001,69039.61178798738,36505.17821201263,2023-06-20
8717,17283.780000000002,11305.77323076753,5978.006769232472,2023-04-02
8734,126889.2,83001.54946623406,43887.65053376593,2025-01-06
8739,79931.04,52284.98698429443,27646.053015705562,2023-06-17
8740,105848.59,69238.33532574978,36610.254674250216,2026-03-15
8754,6618.96,4329.635113587481,2289.324886412519,2025-04-24
8763,50639.22,33124.440249930725,17514.779750069276,2024-03-25
8770,32698.08,21388.67062422081,11309.409375779192,2024-06-25
8771,35313.3,23099.3545295105,12213.945470489503,2025-02-15
8774,91183.56,59645.55506573705,31538.00493426295,2025-07-17
8777,6753.9,4417.902902217038,2335.9970977829616,2025-02-04
8785,31478.86,20591.146885870956,10887.713114129045,2026-02-10
8786,123871.56000000001,81027.63209792151,42843.9279020785,2025-04-25
8788,148343.09999999998,97035.1074214709,51307.99257852908,2024-11-02
